"t1","unique_id","Latitude","Longitude"
"1","""25-003-5001""",42.447381,-73.258025
"2","""25-005-1004""",41.685274,-71.166394
"3","""25-005-2004""",41.628615,-70.926667
"4","""25-005-3001""",41.700278,-71.151667
"5","""25-009-2006""",42.474818,-70.971994
"6","""25-009-5005""",42.762781,-71.105834
"7","""25-009-6001""",42.698609,-71.165829
"8","""25-013-0008""",42.194167,-72.556107
"9","""25-013-0016""",42.108582,-72.590615
"10","""25-013-2009""",42.105439,-72.59717
"11","""25-015-4002""",42.298279,-72.333904
"12","""25-017-0008""",42.647503,-71.311948
"13","""25-017-1102""",42.413574,-71.482775
"14","""25-021-0007""",42.274722,-71.0325
"15","""25-023-0004""",42.079724,-71.015283
"16","""25-025-0002""",42.348337,-71.099175
"17","""25-025-0027""",42.372875,-71.063096
"18","""25-025-0042""",42.3295,-71.082619
"19","""25-025-0043""",42.3631,-71.0542
"20","""25-027-0016""",42.258573,-71.799065
"21","""25-027-0020""",42.267222,-71.798889
"22","""25-027-0023""",42.263572,-71.794595
"23","""25-027-2004""",42.595,-71.789167
"24","""33-005-0007""",42.932565,-72.275757
"25","""33-011-0020""",42.996579,-71.453908
"26","""33-011-1007""",42.757594,-71.46471
"27","""33-011-1010""",42.707947,-71.45253
"28","""33-011-1015""",42.760577,-71.448629
"29","""33-015-0006""",43.07548,-70.756664
"30","""33-015-0014""",43.074783,-70.74584
"31","""44-007-0022""",41.807952,-71.415006
"32","""44-007-1010""",41.840922,-71.360942
"33","""901""",42.357999,-71.065001
"34","""902""",42.329,-71.082997
"35","""904""",42.346,-71.149005
"36","""905""",42.362002,-71.204995
"37","""906""",42.381002,-71.243995
"38","""907""",42.343,-71.275006
"39","""908""",42.408996,-71.359003
"40","""909""",42.414001,-71.486005
"41","""911""",42.362997,-71.054005
"42","""912""",42.358999,-71.069004
"43","""913""",42.351,-71.087002
"44","""914""",42.351002,-71.057997
"45","""915""",42.335999,-71.069998
"46","""916""",42.334998,-71.049998
"47","""CACO1""",41.975804,-70.024195
"48","""MNI-001""",42.331455,-71.1248
"49","""MNI-002""",41.697852,-70.938502
"50","""MNI-003""",42.382827,-71.180024
"51","""MNI-004""",41.637221,-71.008144
"52","""MNI-005""",42.084856,-71.621495
"53","""MNI-006""",42.552808,-70.966944
"54","""MNI-007""",41.923543,-71.123434
"55","""MNI-008""",42.382655,-70.980596
"56","""MNI-009""",42.267865,-70.963156
"57","""MNI-010""",42.419986,-71.087092
"58","""MNI-011""",41.671208,-70.924496
"59","""MNI-012""",41.585649,-70.853954
"60","""MNI-013""",41.596475,-70.836332
"61","""MNI-014""",41.654339,-70.950083
"62","""MNI-015""",41.686396,-70.940968
"63","""MNI-016""",42.08106,-71.220611
"64","""MNI-017""",42.1028,-71.083822
"65","""MNI-018""",42.296735,-71.453786
"66","""MNI-019""",42.252775,-70.992166
"67","""MNI-020""",42.017312,-70.743647
"68","""MNI-021""",42.27695,-70.872375
"69","""MNI-022""",42.287167,-71.425128
"70","""MNI-023""",42.155301,-71.046802
"71","""MNI-024""",41.744507,-70.454988
"72","""MNI-025""",42.591033,-70.935719
"73","""MNI-026""",42.639596,-70.59562
"74","""MNI-027""",42.069297,-71.316094
"75","""MNI-028""",42.415543,-71.231469
"76","""MNI-029""",42.438287,-70.970267
"77","""MNI-030""",41.624576,-70.570857
"78","""MNI-031""",42.221505,-70.959515
"79","""MNI-032""",42.499733,-71.099546
"80","""MNI-033""",42.472485,-71.139471
"81","""MNI-034""",42.020648,-71.027025
"82","""MNI-035""",42.530271,-71.109163
"83","""MNI-036""",42.563754,-71.254672
"84","""MNI-037""",42.494919,-70.874969
"85","""MNI-038""",42.198672,-71.576165
"86","""MNI-040""",42.079161,-71.061647
"87","""MNI-041""",42.243144,-70.916412
"88","""MNI-042""",42.179159,-70.758667
"89","""MNI-043""",42.171918,-71.051945
"90","""MNI-044""",42.475435,-70.928889
"91","""MNI-045""",41.757331,-70.707679
"92","""MNI-046""",42.175355,-70.947504
"93","""MNI-047""",42.115223,-71.013436
"94","""MNI-048""",42.21603,-70.928444
"95","""MNI-049""",42.133223,-70.941274
"96","""MNI-050""",42.004643,-70.990879
"97","""MNI-051""",42.3493,-71.077297
"98","""MNI-052""",42.322815,-71.329408
"99","""MNI-053""",42.288123,-71.383143
"100","""MNI-054""",42.53177,-71.114563
"101","""MNI-055""",42.729266,-71.000016
"102","""MNI-056""",41.64215,-70.932223
"103","""MNI-057""",42.253681,-71.019731
"104","""MNI-058""",42.242664,-71.072181
"105","""MNI-059""",42.276421,-71.354708
"106","""MNI-060""",41.919655,-71.130469
"107","""MNI-061""",42.545863,-71.25574
"108","""MNI-062""",41.647972,-70.938957
"109","""MNI-063""",42.148449,-71.223528
"110","""MNI-064""",42.289794,-71.054302
"111","""MNI-065""",42.685801,-71.099371
"112","""MNI-066""",41.676021,-70.456732
"113","""MNI-068""",42.16748,-70.943254
"114","""MNI-069""",41.703262,-70.494556
"115","""MNI-070""",42.310918,-71.164063
"116","""MNI-071""",41.77991,-69.9878
"117","""MNI-072""",42.401522,-71.160696
"118","""MNI-073""",42.464064,-70.959777
"119","""MNI-074""",42.503896,-71.223137
"120","""MNI-075""",41.858144,-70.950951
"121","""MNI-076""",42.126266,-71.395264
"122","""MNI-077""",41.620851,-70.506956
"123","""MNI-078""",42.297786,-70.886092
"124","""MNI-079""",42.646175,-71.610312
"125","""MNI-080""",42.09374,-70.690537
"126","""MNI-081""",42.384379,-71.002585
"127","""MNI-082""",42.436165,-70.931711
"128","""MNI-083""",41.691355,-70.471216
"129","""MNI-084""",42.147495,-71.144475
"130","""MNI-085""",41.7068,-70.212871
"131","""MNI-086""",41.711875,-70.186527
"132","""MNI-087""",41.597135,-71.074924
"133","""MNI-088""",42.415616,-71.231574
"134","""MNI-089""",42.140052,-71.014692
"135","""MNI-090""",41.659286,-70.310874
"136","""MNI-091""",42.171345,-71.474313
"137","""MNI-092""",41.605405,-70.910688
"138","""MNI-093""",41.607436,-70.907116
"139","""MNI-094""",41.679084,-70.933199
"140","""MNI-095""",41.941643,-70.729907
"141","""MNI-096""",42.328888,-71.139181
"142","""MNI-097""",42.690078,-70.904205
"143","""MNI-098""",41.60247,-70.904907
"144","""MNI-099""",41.658306,-70.928258
"145","""MNI-100""",42.446937,-71.165423
"146","""MNI-101""",42.147256,-71.101888
"147","""MNI-102""",42.331966,-71.429456
"148","""MNI-103""",42.619206,-71.356314
"149","""MNI-104""",42.481374,-70.889229
"150","""MNI-105""",42.502092,-71.081283
"151","""MNI-106""",42.452107,-71.179505
"152","""MNI-107""",42.248732,-71.109827
"153","""MNI-108""",42.29514,-71.074969
"154","""MNI-109""",42.271672,-70.952946
"155","""MNI-113""",42.078213,-70.939011
"156","""MNI-114""",42.420473,-71.102315
"157","""MNI-115""",42.374224,-71.052373
"158","""MNI-116""",42.24927,-71.323922
"159","""MNI-117""",42.230812,-71.433068
"160","""MNI-118""",42.418362,-71.184315
"161","""MNI-119""",42.055697,-71.044433
"162","""MNI-120""",42.07778,-71.038575
"163","""MNI-121""",42.333714,-71.03837
"164","""MNI-122""",42.460509,-71.129487
"165","""MNI-123""",42.189502,-71.225617
"166","""MNI-124""",42.333916,-71.434485
"167","""MNI-125""",42.245003,-71.024992
"168","""MNI-126""",42.221373,-71.15618
"169","""MNI-127""",42.411371,-71.129854
"170","""MNI-128""",42.515778,-71.341364
"171","""MNI-129""",42.268341,-71.165404
"172","""MNI-130""",42.619449,-70.821339
"173","""MNI-131""",42.236037,-71.502642
"174","""MNI-132""",42.295108,-71.181172
"175","""MNI-133""",42.294088,-71.181084
"176","""MNI-134""",42.285847,-71.158092
"177","""MNI-135""",42.197091,-70.730845
"178","""MNI-136""",42.670778,-71.215228
"179","""MNI-137""",42.176899,-71.295899
"180","""MNI-138""",42.400914,-71.114121
"181","""MNI-139""",41.731289,-71.126959
"182","""MNI-140""",42.382413,-71.093081
"183","""MNI-141""",41.621155,-70.936525
"184","""MNI-142""",41.686385,-70.928393
"185","""MNI-143""",41.981729,-71.215024
"186","""MNI-144""",42.195468,-71.208978
"187","""MNI-145""",42.234988,-71.6279
"188","""MNI-146""",42.233832,-70.943312
"189","""MNI-147""",42.254681,-71.141538
"190","""MNI-148""",42.463852,-71.14102
"191","""MNI-149""",42.374891,-71.060758
"192","""MNI-150""",42.575707,-70.713394
"193","""MNI-151""",42.28511,-71.15078
"194","""MNI-152""",42.749363,-71.167127
"195","""MNI-153""",41.63955,-70.893328
"196","""MNI-154""",41.628288,-70.872598
"197","""MNI-155""",42.788515,-71.103388
"198","""MNI-156""",42.156679,-70.96009
"199","""MNI-157""",41.690428,-70.05845
"200","""MNI-158""",42.134512,-70.696357
"201","""MNI-159""",42.775442,-71.135615
"202","""MNI-160""",42.25595,-71.126863
"203","""MNI-161""",42.709467,-70.801908
"204","""MNI-162""",42.28687,-71.138231
"205","""MNI-163""",42.003416,-70.96292
"206","""MNI-164""",42.074737,-71.093776
"207","""MNI-165""",42.297428,-71.007435
"208","""MNI-166""",42.380561,-71.197902
"209","""MNI-167""",42.086606,-70.939939
"210","""MNI-168""",42.299876,-71.152632
"211","""MNI-169""",42.036543,-71.124382
"212","""MNI-170""",42.357675,-71.113222
"213","""MNI-171""",41.715294,-70.487613
"214","""MNI-172""",42.452076,-71.063509
"215","""MNI-173""",42.37783,-71.213679
"216","""MNI-174""",42.405159,-71.323551
"217","""MNI-175""",41.584015,-70.509156
"218","""MNI-176""",42.492151,-71.010876
"219","""MNI-177""",42.535314,-71.056288
"220","""MNI-178""",42.563634,-71.204533
"221","""MNI-179""",41.688702,-71.181105
"222","""MNI-180""",42.288923,-71.42746
"223","""MNI-181""",41.63748,-70.95325
"224","""MNI-182""",42.294549,-71.65371
"225","""MNI-183""",42.299407,-71.185785
"226","""MNI-184""",41.74454,-70.814091
"227","""MNI-185""",41.992296,-70.727613
"228","""MNI-186""",42.504362,-72.568563
"229","""MNI-187""",42.539041,-71.013954
"230","""MNI-188""",42.25856,-71.07983
"231","""MNI-189""",42.344763,-71.111601
"232","""MNI-190""",42.417716,-71.1384
"233","""MNI-191""",42.172264,-71.032331
"234","""MNI-192""",42.419369,-71.124147
"235","""MNI-193""",42.401856,-71.141559
"236","""MNI-194""",42.222944,-70.940889
"237","""MNI-195""",42.233323,-70.944086
"238","""MNI-196""",42.294664,-71.252005
"239","""MNI-197""",42.046371,-71.125664
"240","""MNI-198""",42.123638,-71.109445
"241","""MNI-199""",42.589119,-71.328944
"242","""MNI-200""",42.464649,-71.0755
"243","""MNI-201""",42.397487,-71.163957
"244","""MNI-202""",42.321964,-71.217542
"245","""MNI-203""",42.398094,-71.08705
"246","""MNI-204""",42.323908,-71.05764
"247","""MNI-205""",42.118352,-71.478462
"248","""MNI-206""",42.29467,-71.291491
"249","""MNI-207""",42.419532,-71.117649
"250","""MNI-208""",42.287177,-70.878184
"251","""MNI-209""",42.237681,-71.428413
"252","""MNI-210""",42.42287,-71.108383
"253","""MNI-211""",42.188578,-71.064458
"254","""MNI-212""",42.281907,-71.03562
"255","""MNI-213""",42.320667,-71.360669
"256","""MNI-214""",42.137589,-70.927086
"257","""MNI-215""",42.291393,-71.24999
"258","""MNI-216""",42.265202,-71.04209
"259","""MNI-217""",42.472795,-71.057965
"260","""MNI-218""",41.886874,-70.578019
"261","""MNI-219""",42.587204,-71.213264
"262","""MNI-220""",42.28788,-71.396739
"263","""MNI-221""",42.053385,-70.856158
"264","""MNI-222""",42.147607,-70.867304
"265","""MNI-223""",42.16535,-71.009676
"266","""MNI-224""",41.63683,-70.951303
"267","""MNI-225""",42.193582,-71.12257
"268","""MNI-226""",42.07741,-71.059951
"269","""MNI-227""",42.303068,-71.362035
"270","""MNI-228""",42.198974,-71.02462
"271","""MNI-229""",42.114338,-71.477764
"272","""MNI-232""",42.41818,-71.14697
"273","""MNI-233""",42.290743,-71.054091
"274","""MNI-234""",42.089041,-71.123011
"275","""MNI-235""",41.685484,-70.940784
"276","""MNI-236""",42.404885,-71.178626
"277","""MNI-237""",41.691921,-70.203092
"278","""MNI-238""",42.258185,-71.014101
"279","""MNI-239""",42.503712,-70.85216
"280","""MNI-240""",42.422071,-71.724214
"281","""MNI-241""",42.494372,-71.251795
"282","""MNI-242""",42.180753,-71.044526
"283","""MNI-243""",42.238501,-71.624265
"284","""MNI-244""",42.108024,-72.087312
"285","""MNI-245""",42.060867,-70.690611
"286","""MNI-246""",42.285412,-70.880335
"287","""MNI-247""",42.299222,-71.083522
"288","""MNI-248""",41.983789,-71.33237
"289","""MNI-249""",42.254604,-71.010581
"290","""MNI-250""",42.47085,-71.008457
"291","""MNI-251""",42.243451,-70.953795
"292","""MNI-252""",42.261522,-70.955584
"293","""MNI-253""",42.190025,-71.189658
"294","""MNI-254""",42.256747,-71.102194
"295","""MNI-255""",42.576349,-70.710953
"296","""MNI-256""",41.686881,-71.12872
"297","""MNI-257""",42.416896,-71.184253
"298","""MNI-258""",42.403792,-71.237985
"299","""MNI-259""",42.415893,-71.168144
"300","""MNI-260""",42.179259,-71.211963
"301","""MNI-262""",41.666791,-70.622794
"302","""MNI-263""",42.260047,-71.062159
"303","""MNI-264""",42.112923,-70.672428
"304","""MNI-265""",42.271756,-71.125368
"305","""MNI-266""",42.319364,-71.434897
"306","""MNI-267""",41.646904,-70.9633
"307","""MNI-268""",42.068583,-70.940159
"308","""MNI-269""",42.018349,-70.754545
"309","""MNI-270""",42.00192,-71.304763
"310","""PPG1""",42.508246,-71.292773
"311","""PPG13R""",42.437355,-71.048992
"312","""PPG14R""",42.287815,-71.112665
"313","""PPG15R""",42.35944,-71.3299
"314","""PPG16R""",42.320262,-71.215223
"315","""PPG17R""",42.338316,-71.239878
"316","""PPG20R""",42.434343,-70.972779
"317","""PPG25R""",42.512681,-71.015751
"318","""PPG28R""",42.561568,-70.940847
"319","""PPG37R""",42.057398,-71.087279
"320","""PPG43R""",42.14712,-70.863713
"321","""PPG45R""",42.429144,-71.415444
"322","""PPG46R""",42.226889,-71.434735
"323","""PPG47R""",42.300631,-71.152313
"324","""PPG53R""",42.560927,-70.871136
"325","""PPG56R""",42.074925,-70.998208
"326","""PPG57R""",42.375563,-71.113285
"327","""PPG5R""",42.23552,-71.235583
"328","""PPG60R""",42.442842,-71.13709
"329","""PPG62R""",42.42466,-71.127915
"330","""PPG64R""",42.310821,-71.351449
"331","""PPG65R""",42.246207,-71.472554
"332","""PPG66R""",42.243534,-71.123888
"333","""PPG67R""",42.371274,-71.17735
"334","""PPG68R""",42.407517,-71.161871
"335","""PPG69R""",42.390644,-71.081974
"336","""PPG70R""",42.312583,-71.141606
"337","""PPG71R""",42.703783,-71.183542
"338","""PPG72R""",42.397548,-71.092505
"339","""PPG73R""",42.337026,-71.102635
"340","""PPG74R""",42.304531,-71.129104
"341","""PPG75R""",42.585933,-71.299056
"342","""PPG76R""",42.110137,-71.238221
"343","""PPG77R""",42.112569,-71.102551
"344","""PPG78R""",42.261189,-71.079478
"345","""PPG79R""",42.468673,-70.908939
"346","""PPG80R""",42.484072,-71.237359
"347","""PPG81R""",42.446147,-71.240799
"348","""PPG82R""",42.342245,-71.129175
"349","""PPG83R""",42.402319,-71.115677
"350","""PPG84R""",42.339595,-71.195666
"351","""PPG85R""",42.284484,-71.442531
"352","""PPG86R""",42.281678,-71.153996
"353","""PPG87R""",42.266917,-70.951907
"354","""PPG88R""",42.522182,-70.907353
"355","""PPG89R""",42.468902,-71.39053
"356","""PPG90R""",42.270191,-71.101381
"357","""PPG91R""",42.329626,-71.082727
"358","""PPG92R""",42.287253,-71.067891
"359","""PPG93R""",42.315659,-71.046701
"360","""PPG94R""",42.140123,-71.285864
"361","""PPG95R""",42.683071,-70.83347
"362","""PPG96R""",42.291521,-71.228467
"363","""QURE1""",42.298502,-72.334599
"364","RI_0",41.73669,-71.43635
"365","RI_1",41.737969,-71.41441
"366","RI_2",41.7055,-71.37752
"367","RI_3",41.70549,-71.44176
"368","RI_4",41.715811,-71.43755
